20170512†4:34PM UTC,BRIEF-Straight Path says co may be required to pay Verizon a fee of $38 mln upon termination of merger,http://www.reuters.com/article/brief-straight-path-says-co-may-be-requi/brief-straight-path-says-co-may-be-required-to-pay-verizon-a-fee-of-38-mln-upon-termination-of-merger-idUSFWN1ID15F,,,
20170512†4:23PM UTC,Verizon beats AT&T; to buy spectrum holder Straight Path,http://www.reuters.com/article/us-straight-path-m-a-verizon/verizon-beats-att-to-buy-spectrum-holder-straight-path-idUSKBN1871HT,,,
20170512†1:07PM UTC,UPDATE 3-Verizon beats AT&T; to buy spectrum holder Straight Path,http://www.reuters.com/article/straight-path-ma-verizon/update-3-verizon-beats-att-to-buy-spectrum-holder-straight-path-idUSL4N1ID463,,,
20170512†7:02AM UTC,Straight Path to be bought by Verizon,http://www.reuters.com/article/straight-path-ma-verizon/straight-path-to-be-bought-by-verizon-idUSL4N1ID444,,,
20170512†7:00AM UTC,BRIEF-Verizon to acquire Straight Path Communications for an enterprise value of about $3.1 bln,http://www.reuters.com/article/brief-verizon-to-acquire-straight-path-c/brief-verizon-to-acquire-straight-path-communications-for-an-enterprise-value-of-about-3-1-bln-idUSFWN1ID0MQ,,,
20170512†2:46PM UTC,Verizon buys Straight Path for $3.1 bln,http://www.reuters.com/news/video/videoStory?storyID=128691653,,,
20170513†4:59PM UTC,Fitch Rates Verizon's Sr. Unsecured Offering 'A-'; Outlook Stable,http://www.reuters.com/article/fitch-rates-verizons-sr-unsecured-offeri/fitch-rates-verizons-sr-unsecured-offering-a-outlook-stable-idUSFit999165,,,
20170513†4:56PM UTC,BRIEF-Verizon offering $1.5 bln of floating rate notes due 2020,http://www.reuters.com/article/brief-verizon-offering-15-bln-of-floatin/brief-verizon-offering-1-5-bln-of-floating-rate-notes-due-2020-idUSFWN1IE10J,,,
20170516†12:39PM UTC,BRIEF-Verizon launches retail notes program,http://www.reuters.com/article/brief-verizon-launches-retail-notes-prog/brief-verizon-launches-retail-notes-program-idUSFWN1IH11O,,,
20170516†5:10AM UTC,"BRIEF-Voip-Pal.Com plans to increase damage demands in lawsuits versus Apple, Verizon and AT&T;",http://www.reuters.com/article/brief-voip-palcom-plans-to-increase-dama/brief-voip-pal-com-plans-to-increase-damage-demands-in-lawsuits-versus-apple-verizon-and-att-idUSFWN1IH0FL,,,
20170523†2:21PM UTC,BRIEF-Verizon CEO says Yahoo deal expected to close around mid-June- JPM conference,http://www.reuters.com/article/brief-verizon-ceo-says-yahoo-deal-expect/brief-verizon-ceo-says-yahoo-deal-expected-to-close-around-mid-june-jpm-conference-idUSFWN1IO0JO,,,
20170601†8:08AM UTC,BRIEF-Verizon to redeem debt securities,http://www.reuters.com/article/brief-verizon-to-redeem-debt-securities/brief-verizon-to-redeem-debt-securities-idUSFWN1IX0HZ,,,
20170609†2:10PM UTC,"Verizon plans to cut 2,000 jobs at Yahoo, AOL: source",http://www.reuters.com/article/us-verizon-jobs/verizon-plans-to-cut-2000-jobs-at-yahoo-aol-source-idUSKBN18Z2EF,,,
20170609†2:09PM UTC,"UPDATE 2-Verizon plans to cut 2,000 jobs at Yahoo, AOL -source",http://www.reuters.com/article/verizon-jobs/update-2-verizon-plans-to-cut-2000-jobs-at-yahoo-aol-source-idUSL1N1J51EW,,,
20170609†1:03PM UTC,Yahoo shareholders approve sale of core business to Verizon,http://www.reuters.com/article/yahoo-ma-verizon/yahoo-shareholders-approve-sale-of-core-business-to-verizon-idUSL1N1J51FX,,,
20170609†12:55PM UTC,"Verizon plans to cut about 2,000 jobs at Yahoo, AOL - source",http://www.reuters.com/article/verizon-jobs/verizon-plans-to-cut-about-2000-jobs-at-yahoo-aol-source-idUSL1N1J51DR,,,
20170609†12:44PM UTC,Yahoo shareholders approve sale of core business to Verizon,http://www.reuters.com/article/us-yahoo-m-a-verizon/yahoo-shareholders-approve-sale-of-core-business-to-verizon-idUSKBN18Z2C6,,,
20170609†12:33PM UTC,Yahoo shareholders approve sale of core business to Verizon,http://www.reuters.com/article/yahoo-ma-verizon/yahoo-shareholders-approve-sale-of-core-business-to-verizon-idUSL3N1J54Q3,,,
20170609†12:29PM UTC,BRIEF-Yahoo stockholders approve sale of Yahoo‚Äôs operating business to Verizon,http://www.reuters.com/article/brief-yahoo-stockholders-approve-sale-of/brief-yahoo-stockholders-approve-sale-of-yahoos-operating-business-to-verizon-idUSFWN1J50GD,,,
20170614†5:01PM UTC,"UPDATE 2-Verizon closes Yahoo deal, Mayer steps down",http://www.reuters.com/article/yahoo-ma-verizon/update-2-verizon-closes-yahoo-deal-mayer-steps-down-idUSL3N1JA4KZ,,,
20170614†4:49PM UTC,Sprint offers one-year free unlimited service aimed at Verizon users,http://www.reuters.com/article/us-sprint-corp-data/sprint-offers-one-year-free-unlimited-service-aimed-at-verizon-users-idUSKBN1942SF,,,
20170614†4:46PM UTC,Sprint offers one-year free unlimited service aimed at Verizon users,http://www.reuters.com/article/sprint-corp-data/sprint-offers-one-year-free-unlimited-service-aimed-at-verizon-users-idUSL1N1JA1JU,,,
20170614†11:14AM UTC,Verizon closes Yahoo deal; Mayer steps down,http://www.reuters.com/article/yahoo-ma-verizon/verizon-closes-yahoo-deal-mayer-steps-down-idUSL3N1JA4H0,,,
20170614†10:20AM UTC,"BRIEF-Verizon completes Yahoo acquisition, Mayer resigns from Yahoo",http://www.reuters.com/article/brief-verizon-completes-yahoo-acquisitio/brief-verizon-completes-yahoo-acquisition-mayer-resigns-from-yahoo-idUSFWN1JA0HK,,,
20170614†3:17PM UTC,"Verizon closes deal with Yahoo, Mayer steps down",http://www.reuters.com/news/video/videoStory?storyID=129734407,,,
20170615†2:52AM UTC,"Verizon closes Yahoo deal, Mayer steps down",http://www.reuters.com/article/us-yahoo-m-a-verizon/verizon-closes-yahoo-deal-mayer-steps-down-idUSKBN194220,,,
20170616†10:34AM UTC,Verizon to incur $500 million in pre-tax costs from Yahoo deal,http://www.reuters.com/article/us-yahoo-m-a-verizon/verizon-to-incur-500-million-in-pre-tax-costs-from-yahoo-deal-idUSKBN1961WI,,,
20170616†10:33AM UTC,UPDATE 1-Verizon to incur $500 mln in pre-tax costs from Yahoo deal,http://www.reuters.com/article/yahoo-ma-verizon/update-1-verizon-to-incur-500-mln-in-pre-tax-costs-from-yahoo-deal-idUSL3N1JC4JW,,,
20170616†10:23AM UTC,BRIEF-Verizon expects to record expenses of about $500 mln pre-tax in Q2,http://www.reuters.com/article/brief-verizon-expects-to-record-expenses/brief-verizon-expects-to-record-expenses-of-about-500-mln-pre-tax-in-q2-idUSFWN1JC0K8,,,
20170616†10:21AM UTC,Verizon to incur $500 mln in pre-tax costs from Yahoo deal,http://www.reuters.com/article/yahoo-ma-verizon/verizon-to-incur-500-mln-in-pre-tax-costs-from-yahoo-deal-idUSL3N1JC4J6,,,
20170713†4:21PM UTC,BRIEF-Verizon says records contained in the data set pertained to 6 mln unique customers,http://www.reuters.com/article/brief-verizon-says-records-contained-in/brief-verizon-says-records-contained-in-the-data-set-pertained-to-6-mln-unique-customers-idUSFWN1K30M5,,,
20170713†1:42PM UTC,BRIEF-Verizon says employee of vendor incorrectly set storage to allow external access‚Äç‚Äã,http://www.reuters.com/article/brief-verizon-says-employee-of-vendor-in/brief-verizon-says-employee-of-vendor-incorrectly-set-storage-to-allow-external-access-idUSFWN1K30KT,,,
20170725†2:02PM UTC,BRIEF-Globetouch and Verizon Telematics to work with General Motors for OnStar expansion,http://www.reuters.com/article/brief-globetouch-and-verizon-telematics/brief-globetouch-and-verizon-telematics-to-work-with-general-motors-for-onstar-expansion-idUSFWN1KF0GM,,,
20170726†12:01PM UTC,BRIEF-Verizon says ‚Äçnew Moto Z(2) Force edition available for preorder from Verizon,http://www.reuters.com/article/brief-verizon-says-new-moto-z-force-edit/brief-verizon-says-new-moto-z-force-edition-available-for-preorder-from-verizon-idUSFWN1KG0XT,,,
20170728†5:20PM UTC,Verizon in talks to buy WideOpenWest's Chicago network: sources,http://www.reuters.com/article/us-wideopenwest-divestiture-verizon/verizon-in-talks-to-buy-wideopenwests-chicago-network-sources-idUSKBN1AC37Y,,,
20170728†5:16PM UTC,Verizon in talks to buy WideOpenWest's Chicago network -sources,http://www.reuters.com/article/wideopenwest-divestiture-verizon/verizon-in-talks-to-buy-wideopenwests-chicago-network-sources-idUSL1N1KG251,,,
20170728†11:38AM UTC,Verizon quarterly subscriber additions top estimates; shares up,http://www.reuters.com/article/us-verizon-results/verizon-quarterly-subscriber-additions-top-estimates-shares-up-idUSKBN1AC1M8,,,
20170728†10:01AM UTC,"US STOCKS-Facebook, Verizon power Wall St to record levels",http://www.reuters.com/article/usa-stocks/us-stocks-facebook-verizon-power-wall-st-to-record-levels-idUSL3N1KI54I,,,
20170728†9:18AM UTC,UPDATE 4-Verizon quarterly subscriber additions top estimates; shares up,http://www.reuters.com/article/verizon-results/update-4-verizon-quarterly-subscriber-additions-top-estimates-shares-up-idUSL3N1KI48V,,,
20170728†6:54AM UTC,CORRECTED-Verizon's revenue rises for first time in 4 quarters,http://www.reuters.com/article/verizon-results/corrected-verizons-revenue-rises-for-first-time-in-4-quarters-idUSL3N1KI43W,,,
20170728†6:41AM UTC,BRIEF-Verizon Communications Q2 earnings per share $1.07,http://www.reuters.com/article/brief-verizon-communications-q2-earnings/brief-verizon-communications-q2-earnings-per-share-1-07-idUSASB0BB3I,,,
20170728†10:36AM UTC,"Verizon's unlimited"" lures customers""",http://www.reuters.com/news/video/videoStory?storyID=131138354,,,
20170801†8:05PM UTC,BRIEF-Verizon reports tender offers for 29 series of notes of co and certain units,http://www.reuters.com/article/brief-verizon-reports-tender-offers-for/brief-verizon-reports-tender-offers-for-29-series-of-notes-of-co-and-certain-units-idUSASB0BBZ9,,,
20170802†5:40PM UTC,BRIEF-Verizon to purchase infrastructure in Chicago market from Wideopenwest,http://www.reuters.com/article/brief-verizon-to-purchase-infrastructure/brief-verizon-to-purchase-infrastructure-in-chicago-market-from-wideopenwest-idUSFWN1KN0VV,,,
20170802†5:30PM UTC,BRIEF-Wideopenwest Inc to sell Chicago Fiber Network to Verizon‚Äã‚Äç‚Äã,http://www.reuters.com/article/brief-wideopenwest-inc-to-sell-chicago-f/brief-wideopenwest-inc-to-sell-chicago-fiber-network-to-verizon-idUSFWN1KN0VU,,,
20170803†5:16PM UTC,BRIEF-Straight Path stockholders approve merger with Verizon,http://www.reuters.com/article/brief-straight-path-stockholders-approve/brief-straight-path-stockholders-approve-merger-with-verizon-idUSASB0BCUM,,,
20170803†10:21AM UTC,BRIEF-Verizon ‚Äçnamed EIS contract solutions provider by U.S. General services administration‚Äã,http://www.reuters.com/article/brief-verizon-named-eis-contract-solutio/brief-verizon-named-eis-contract-solutions-provider-by-u-s-general-services-administration-idUSFWN1KO0T1,,,
20170805†4:51AM UTC,Verizon stuns Kangaroo market with debut bond print Down Under,http://www.reuters.com/article/verizon-debt-bonds/verizon-stuns-kangaroo-market-with-debut-bond-print-down-under-idUSL4N1KQ30G,,,
20170815†9:41PM UTC,BRIEF-Verizon says has increased waterfall cap from $1.5 bln to $2.12 bln,http://www.reuters.com/article/brief-verizon-says-has-increased-waterfa/brief-verizon-says-has-increased-waterfall-cap-from-1-5-bln-to-2-12-bln-idUSASB0BFUJ,,,
20170815†8:30AM UTC,BRIEF-Verizon to increase waterfall cap in its tender offers,http://www.reuters.com/article/brief-verizon-to-increase-waterfall-cap/brief-verizon-to-increase-waterfall-cap-in-its-tender-offers-idUSASB0BFKB,,,
20170823†11:16AM UTC,Verizon launches cheaper unlimited plan to compete with rivals,http://www.reuters.com/article/us-verizon-unlimited/verizon-launches-cheaper-unlimited-plan-to-compete-with-rivals-idUSKCN1B21PM,,,
20170823†10:50AM UTC,Verizon launches cheaper unlimited plan to compete with rivals,http://www.reuters.com/article/verizon-unlimited/verizon-launches-cheaper-unlimited-plan-to-compete-with-rivals-idUSL2N1L80PB,,,
20170824†12:11PM UTC,BRIEF-Verizon says ‚ÄçSamsung Galaxy Note8 available for preorder starting Aug 24‚Äã,http://www.reuters.com/article/brief-verizon-says-samsung-galaxy-note8/brief-verizon-says-samsung-galaxy-note8-available-for-preorder-starting-aug-24-idUSFWN1L90G6,,,
20170824†8:17AM UTC,BRIEF-Verizon to redeem debt securities,http://www.reuters.com/article/brief-verizon-to-redeem-debt-securities/brief-verizon-to-redeem-debt-securities-idUSFWN1L907M,,,
20170908†12:21PM UTC,BRIEF-Verizon increases qtrly dividend by 2.2 pct to $0.59/ outstanding share,http://www.reuters.com/article/brief-verizon-increases-qtrly-dividend-b/brief-verizon-increases-qtrly-dividend-by-2-2-pct-to-0-59-outstanding-share-idUSASB0BIJB,,,
20170915†4:54PM UTC,"BRIEF-Verizon says ‚ÄçiPhone 8, iPhone 8 plus, Apple Watch series 3 arrive at Verizon on September 22‚Äã",http://www.reuters.com/article/brief-verizon-says-iphone-8-iphone-8-plu/brief-verizon-says-iphone-8-iphone-8-plus-apple-watch-series-3-arrive-at-verizon-on-september-22-idUSFWN1LV0OX,,,
20170915†2:33PM UTC,BRIEF-Verizon says over 90 pct of its company-owned retail locations in Florida will be open Sept 14,http://www.reuters.com/article/brief-verizon-says-over-90-pct-of-its-co/brief-verizon-says-over-90-pct-of-its-company-owned-retail-locations-in-florida-will-be-open-sept-14-idUSFWN1LV0NK,,,
20170915†11:25AM UTC,BRIEF-Verizon CEO says moved on from potentially acquiring a cable company,http://www.reuters.com/article/brief-verizon-ceo-says-moved-on-from-pot/brief-verizon-ceo-says-moved-on-from-potentially-acquiring-a-cable-company-idUSFWN1LV0DT,,,
20170915†10:39AM UTC,BRIEF-Verizon says Apple iPhone 8 avaliable to pre-order on Sept. 15,http://www.reuters.com/article/brief-verizon-says-apple-iphone-8-avalia/brief-verizon-says-apple-iphone-8-avaliable-to-pre-order-on-sept-15-idUSFWN1LV0J4,,,
20170915†10:26AM UTC,Verizon has moved on from plans to acquire cable companies: CEO,http://www.reuters.com/article/us-verizon-strategy/verizon-has-moved-on-from-plans-to-acquire-cable-companies-ceo-idUSKCN1BP21H,,,
20170915†10:23AM UTC,Verizon has moved on from plans to acquire cable companies - CEO,http://www.reuters.com/article/verizon-strategy/verizon-has-moved-on-from-plans-to-acquire-cable-companies-ceo-idUSL4N1LV4RE,,,
20171005†5:45PM UTC,Verizon's media head Marni Walden to leave,http://www.reuters.com/article/us-verizon-walden/verizons-media-head-marni-walden-to-leave-idUSKBN1C92W1,,,
20171005†5:44PM UTC,UPDATE 2-Verizon's media head Marni Walden to leave,http://www.reuters.com/article/verizon-walden/update-2-verizons-media-head-marni-walden-to-leave-idUSL4N1MF3PB,,,
20171005†4:39PM UTC,Verizon's media head to leave company in February,http://www.reuters.com/article/verizon-walden/verizons-media-head-to-leave-company-in-february-idUSL4N1MF3OA,,,
20171005†4:23PM UTC,"BRIEF-Verizon- Marni Walden, EVP and president of global media, announces plans to leave",http://www.reuters.com/article/brief-verizon-marni-walden-evp-and-presi/brief-verizon-marni-walden-evp-and-president-of-global-media-announces-plans-to-leave-idUSASB0BM14,,,
20171006†4:06PM UTC,Breakingviews - Yahoo‚Äôs corpse keeps festering at Verizon,http://www.reuters.com/article/us-verizon-walden-breakingviews/breakingviews-yahoos-corpse-keeps-festering-at-verizon-idUSKBN1CA2LE,,,
20171011†4:20PM UTC,Verizon media chief departing after not getting top job,http://www.reuters.com/article/us-verizon-walden/verizon-media-chief-departing-after-not-getting-top-job-idUSKBN1CF2UJ,,,
20171011†4:11PM UTC,Verizon media chief departing after not getting top job,http://www.reuters.com/article/verizon-walden/verizon-media-chief-departing-after-not-getting-top-job-idUSL2N1ML1M6,,,
20171013†1:19PM UTC,BRIEF-Verizon extends data relief for customers in areas impacted by Northern California wildfires,http://www.reuters.com/article/brief-verizon-extends-data-relief-for-cu/brief-verizon-extends-data-relief-for-customers-in-areas-impacted-by-northern-california-wildfires-idUSFWN1MN0P6,,,
20171017†6:49AM UTC,BRIEF-Verizon announces tender offers for five series of its notes,http://www.reuters.com/article/brief-verizon-announces-tender-offers-fo/brief-verizon-announces-tender-offers-for-five-series-of-its-notes-idUSASB0BN39,,,
20171018†7:57PM UTC,Verizon to pay $17.7 million to resolve school broadband probe,http://www.reuters.com/article/us-verizon-fcc/verizon-to-pay-17-7-million-to-resolve-school-broadband-probe-idUSKBN1CM33O,,,
20171018†7:55PM UTC,UPDATE 1-Verizon to pay $17.7 million to resolve school broadband probe,http://www.reuters.com/article/verizon-fcc/update-1-verizon-to-pay-17-7-million-to-resolve-school-broadband-probe-idUSL2N1MS292,,,
20171018†6:48PM UTC,Univision appeals to regulator after Verizon pulls the plug,http://www.reuters.com/article/us-univision-verizon/univision-appeals-to-regulator-after-verizon-pulls-the-plug-idUSKBN1CM33F,,,
20171018†6:47PM UTC,UPDATE 1-Univision appeals to regulator after Verizon pulls the plug,http://www.reuters.com/article/univision-verizon/update-1-univision-appeals-to-regulator-after-verizon-pulls-the-plug-idUSL2N1MS2CH,,,
