20160405†6:39AM UTC,BRIEF-Intel CEO Brian Krzanich's 2015 compensation was $14.6 mln vs $11.2 mln in 2014,http://www.reuters.com/article/idUSFWN1770FM,,
20160406†10:38AM UTC,BRIEF-Intel says acquires Yogitech for IoT functional safety,http://www.reuters.com/article/idUSFWN1780MA,,
20160412†4:46PM UTC,BRIEF-Intellia therapeutics files for IPO of upto $120 Mln,http://www.reuters.com/article/idUSFWN17E0ON,,
20160412†4:11PM UTC,"BRIEF-Regeneron Pharmaceuticals, Intellia Therapeutics announce collaboration to discover, develop CRISPR/CAS therapeutics",http://www.reuters.com/article/idUSFWN17E0OH,,
20160412†7:09AM UTC,"Week Ahead in Intellectual Property: April 11, 2016",http://www.reuters.com/article/ip-weekahead-april-idUSL2N17E0BY,,
20160412†4:19AM UTC,BRIEF-Business-Intelligence of Oriental Nations' share trade to halt,http://www.reuters.com/article/idUSL3N17E2PF,,
20160413†6:54PM UTC,Intelsat signs up for Orbital's satellite life-extension service,http://www.reuters.com/article/us-space-orbital-intelsat-idUSKCN0X92RL,,
20160413†6:41PM UTC,Intelsat signs up for Orbital's satellite life-extension service,http://www.reuters.com/article/space-orbital-intelsat-idUSL5N17F54B,,
20160416†3:38PM UTC,Intel plans to cut thousands of jobs: report,http://www.reuters.com/article/us-intel-redundancies-idUSKCN0XC2JG,,
20160416†3:33PM UTC,Intel plans to cut thousands of jobs - report,http://www.reuters.com/article/intel-redundancies-idUSL3N17I4R3,,
20160416†8:49AM UTC,BRIEF-Intellipharmaceutics reports Q1 loss per share $0.09,http://www.reuters.com/article/idUSASC08L9U,,
20160418†5:32PM UTC,Intel shares could rise 25 percent in next year: Barron's,http://www.reuters.com/article/us-intel-barron-s-idUSKCN0XE13E,,
20160418†5:13PM UTC,Intel shares could rise 25 pct in next year - Barron's,http://www.reuters.com/article/intel-barrons-idUSL2N17K0NO,,
20160419†7:08AM UTC,"Week Ahead in Intellectual Property: April 18, 2016",http://www.reuters.com/article/ip-weekahead-april-idUSL2N17L0FO,,
20160420†8:10PM UTC,"Intel to cut up to 12,000 jobs as PC industry swoons",http://www.reuters.com/article/us-intel-results-idUSKCN0XG2NM,,
20160420†8:09PM UTC,"UPDATE 4-Intel to cut up to 12,000 jobs as PC industry swoons",http://www.reuters.com/article/intel-results-idUSL3N17M4JT,,
20160420†5:07PM UTC,BRIEF-Intel Corp reports Q1 gaap EPS of $0.42,http://www.reuters.com/article/idUSL5N17M6FB,,
20160420†4:34PM UTC,"BRIEF-Intel Q1 GAAP revenue of $13.7 bln, Non-GAAP revenue of $13.8 bln",http://www.reuters.com/article/idUSFWN17M0LJ,,
20160420†4:26PM UTC,"BRIEF-Intel announces reduction of up to 12,000 positions globally",http://www.reuters.com/article/idUSFWN17M0NI,,
20160420†4:19PM UTC,BRIEF-Intel sees FY revenue up mid-single digits,http://www.reuters.com/article/idUSFWN17M0NH,,
20160420†4:13PM UTC,"Intel says to cut 12,000 jobs globally",http://www.reuters.com/article/intel-results-idUSL3N17I4GU,,
20160422†9:02PM UTC,UPDATE 1-Intel and Microsoft face different challenges in shifts to cloud,http://www.reuters.com/article/microsoft-intel-idUSL2N17O20U,,
20160422†4:53PM UTC,"As Microsoft soars on cloud, PC partner Intel seeks lift off",http://www.reuters.com/article/microsoft-intel-idUSL2N17O044,,
20160423†6:08PM UTC,BRIEF-Intellia Therapeutics appoints Perry Karsen as chairman of board,http://www.reuters.com/article/idUSASD08EXM,,
20160423†6:29AM UTC,Intel and Microsoft face different challenges in shifts to cloud,http://www.reuters.com/article/us-microsoft-intel-idUSKCN0XI2Q1,,
20160423†4:47AM UTC,BRIEF-Business-Intelligence of Oriental Nations' shares to resume trade,http://www.reuters.com/article/idUSL3N17P2WV,,
20160426†7:20AM UTC,"Week Ahead in Intellectual Property: April 25, 2016",http://www.reuters.com/article/ip-weekahead-idUSL2N17S0CC,,
20160428†11:25AM UTC,BRIEF-Intellia Therapeutics sees IPO of 5 mln shares of common stock,http://www.reuters.com/article/idUSFWN17U16Z,,
20160429†1:17PM UTC,BRIEF-Intel says Diane Bryant promoted to executive vice president,http://www.reuters.com/article/idUSASD08FX8,,
20160429†7:59AM UTC,BRIEF-Intelsat Q1 earnings per share $0.13,http://www.reuters.com/article/idUSASD08FS2,,
20160429†2:42AM UTC,BRIEF-Nordic Semiconductor gets order from Chinese DO Intelligent Technology,http://www.reuters.com/article/idUSFWN17V0C3,,
20160503†4:51PM UTC,BRIEF-Interactive Intelligence Group reports Q1 GAAP loss per share $0.60,http://www.reuters.com/article/idUSASD08GNZ,,
20160503†8:56AM UTC,"BRIEF-ISA Intelligent Sensing Anywhere FY net loss narrows to 267,911 euros",http://www.reuters.com/article/idUSL5N17Z2PM,,
20160503†7:07AM UTC,"Week Ahead in Intellectual Property: May 2, 2016",http://www.reuters.com/article/usa-ip-weekahead-idUSL2N17Z0BD,,
20160506†7:08PM UTC,BRIEF-Intellia Therapeutics announces pricing of initial public offering,http://www.reuters.com/article/idUSASC08NNG,,
20160506†7:26AM UTC,BRIEF-Intellia Therapeutics sees IPO of 5 mln shares priced between $16-$18/share,http://www.reuters.com/article/idUSFWN1820KS,,
20160507†10:40AM UTC,BRIEF-Intellia Therapeutics shares open 22.2 pct above IPO price in debut,http://www.reuters.com/article/idUSFWN18310Y,,
20160507†9:09AM UTC,BRIEF-Imint Image Intelligence signs development agreement for video stabilization,http://www.reuters.com/article/idUSL5N1833L4,,
20160507†7:57AM UTC,BRIEF-Imint Image Intelligence gets proceeds of SEK 1.2 mln after exercise of warrants,http://www.reuters.com/article/idUSL5N1832Y5,,
20160510†7:28AM UTC,"Week Ahead in Intellectual Property: May 9, 2016",http://www.reuters.com/article/idUSL2N1860BC,,
20160511†4:22PM UTC,BRIEF-Intelgenx reports first quarter 2016 financial results,http://www.reuters.com/article/idUSASC08OJK,,
20160511†7:28AM UTC,BRIEF-Intelligent Systems reports Q1 loss per share $0.11,http://www.reuters.com/article/idUSASC08OD4,,
20160512†6:18PM UTC,BRIEF-Regeneron Pharmaceuticals reports 7.7 pct passive stake in Intellia Therapeutics,http://www.reuters.com/article/idUSFWN18818Y,,
20160513†8:17AM UTC,BRIEF-Intelsat announces tender offers for certain notes of Intelsat Jackson Holdings,http://www.reuters.com/article/idUSASC08P62,,
20160514†10:53AM UTC,BRIEF-Intellicheck reports Q1 loss per share of $0.22,http://www.reuters.com/article/idUSASC08PJT,,
20160516†10:19PM UTC,BRIEF-Shandong Xingmin Wheel to change name to Xingmin Intelligent Transportation Systems Technology Co Ltd,http://www.reuters.com/article/xingmin-wheel-brief-idUSL3N18D1HK,,
20160517†2:46PM UTC,"BRIEF-Inteliwise Q1 net profit soars to 98,943 zlotys YoY",http://www.reuters.com/article/idUSFWN18D0W9,,
20160517†8:50AM UTC,BRIEF-Intellinetics posts Q1 loss $0.03/shr,http://www.reuters.com/article/idUSASC08PT9,,
20160517†7:06AM UTC,"Week Ahead in Intellectual Property: May 16, 2016",http://www.reuters.com/article/ip-weekahead-idUSL2N18D0A5,,
20160518†1:19AM UTC,BRIEF-Shenzhen Sunwin Intelligent to dissolve Inner Mongolia unit,http://www.reuters.com/article/sunwin-brief-idUSL3N18E22X,,
20160519†11:37AM UTC,"BRIEF-Taiwan Semiconductor Manufacturing Co, ARM Holding team up to fight Intel in data center chips- Nikkei",http://www.reuters.com/article/idUSFWN18F0I6,,
20160519†7:13AM UTC,BRIEF-Inteliquent Inc says Shopety acquisition purchase price $4.4 mln,http://www.reuters.com/article/idUSFWN18F0CO,,
20160520†1:31PM UTC,"AFEI's DI2E Plugfest Demonstrates Interoperability, Latest Technology in Defense Intelligence Information Enterprise",http://www.reuters.com/article/idUSnGNX4vgkST+1c3+GNW20160519,,
20160520†1:30PM UTC,FM:Systems¬Æ Announces the Availability of FM:Interact Version 8.5 with Powerful New Business Intelligence Tools and Ease of Use,http://www.reuters.com/article/fmsystems-newmgtsuite-idUSnPn5V2KSG+97+PRN20160519,,
20160520†10:49AM UTC,BRIEF-Intel issues $2.75 billion aggregate amount of senior notes,http://www.reuters.com/article/idUSFWN18G0IQ,,
20160521†4:28PM UTC,BRIEF-Orbimed Advisors reports 7.40% stake in Intellia Therapeutics,http://www.reuters.com/article/idUSFWN18H0BJ,,
20160524†7:16AM UTC,"Week Ahead in Intellectual Property: May 23, 2016",http://www.reuters.com/article/idUSL2N18K09R,,
20160209†8:14AM UTC,"Week Ahead in Intellectual Property: Feb. 8, 2016",http://www.reuters.com/article/ip-weekahead-idUSL2N15N0I9,,
20160316†10:14PM UTC,"One boy, two girls win Intel U.S. Talent Search",http://www.reuters.com/article/us-usa-science-intel-idUSKCN0WH2LZ,,
20160316†10:08PM UTC,"UPDATE 1-One boy, two girls win Intel U.S. Talent Search",http://www.reuters.com/article/usa-science-intel-idUSL2N16O04Q,,
20160316†3:08PM UTC,U.S. high school winners in Intel Talent Search to be announced,http://www.reuters.com/article/usa-science-intel-idUSL2N16N1OD,,
20160421†10:37AM UTC,BRIEF-Intel CEO Krzanich on CNBC - Will look for acquisition in data centre business,http://www.reuters.com/article/idUSFWN17N0LT,,
20160421†9:29AM UTC,BRIEF-Intel CEO Brian Krzanich on CNBC - Will look for acquisition in data centre business,http://www.reuters.com/article/idUSFWN17N0L6,,
20160527†5:33PM UTC,BRIEF-Intellipharmaceutics announces public offering of common shares and warrants,http://www.reuters.com/article/idUSASC08RLC,,
20160527†1:35PM UTC,BRIEF-TSMC expects to beat Intel in server chip technology in 2017 - Nikkei,http://www.reuters.com/article/idUSFWN18N0HC,,
20160527†12:39PM UTC,BRIEF-Healthcare AI startup Lumiata closes $10 mln Series B led by Intel Capital,http://www.reuters.com/article/idUSASC08RIF,,
20160527†12:10PM UTC,BRIEF-Intel to acquire Itseez Inc,http://www.reuters.com/article/idUSFWN18N0GZ,,
20160527†7:26AM UTC,Biotech Regeneron replaces Intel as sponsor of Science Talent Search,http://www.reuters.com/article/us-regeneron-pharms-intel-science-idUSKCN0YH09G,,
20160527†7:00AM UTC,RPT-Biotech Regeneron replaces Intel as sponsor of Science Talent Search,http://www.reuters.com/article/regeneron-pharms-intel-science-idUSL2N18N00Z,,
20160527†12:00AM UTC,Biotech Regeneron replaces Intel as sponsor of Science Talent Search,http://www.reuters.com/article/regeneron-pharms-intel-science-idUSL2N18M28B,,
20160614†7:23AM UTC,"Week Ahead in Intellectual Property: June 13, 2016",http://www.reuters.com/article/idUSL1N1950B7,,
20160702†11:25AM UTC,"BMW to develop driverless car technology with Intel, Mobileye",http://www.reuters.com/article/us-bmw-mobileye-intel-idUSKCN0ZH4Z3,,
20160702†11:23AM UTC,"UPDATE 2-BMW to develop driverless car technology with Intel, Mobileye",http://www.reuters.com/article/bmw-mobileye-intel-idUSL8N19N32S,,
20160702†9:53AM UTC,Honeywell to buy logistics company Intelligrated for $1.5 billion,http://www.reuters.com/article/us-intelligrated-m-a-honeywell-intl-idUSKCN0ZH52C,,
20160702†9:52AM UTC,UPDATE 1-Honeywell to buy logistics company Intelligrated for $1.5 bln,http://www.reuters.com/article/intelligrated-ma-honeywell-intl-idUSL4N19N3S8,,
20160702†9:32AM UTC,Honeywell to buy logistics company Intelligrated for $1.5 bln,http://www.reuters.com/article/intelligrated-ma-honeywell-intl-idUSL4N19N3R9,,
20160702†9:31AM UTC,BRIEF-Honeywell International to acquire Intelligrated for $1.5 bln,http://www.reuters.com/article/idUSFWN19N0AQ,,
20160702†9:30AM UTC,"BRIEF-Mobileye NV, BMW Group, Intel team up to bring fully autonomous driving by 2021",http://www.reuters.com/article/idUSFWN19N0AI,,
20160702†9:00AM UTC,"BMW to develop driverless car technology with Intel, Mobileye",http://www.reuters.com/article/bmw-mobileye-intel-idUSL8N19N2JR,,
20160702†2:44AM UTC,BRIEF-Intelligent Wave completes liquidation of unit,http://www.reuters.com/article/idUSL4N19N2ES,,
20160702†2:29AM UTC,BRIEF-Intellecta: weak market conditions in US affecting Q2 results and 2016 financial targets,http://www.reuters.com/article/idUSFWN19M119,,
20161018†7:23AM UTC,"Week Ahead in Intellectual Property: Oct. 17, 2016",http://www.reuters.com/article/ip-weekahead-idUSL1N1CN0BB,,
20161105†2:09AM UTC,BRIEF-Inteliwise signs 0.6 mln zloty gross agreement,http://www.reuters.com/article/idUSFWN1D41OD,,
20161123†10:21PM UTC,BRIEF-Greatoo Intelligent Equipment plans investment unit in Tianjin,http://www.reuters.com/article/idUSL4N1DO1H2,,
20161123†4:26AM UTC,BRIEF-Shenzhen Sunwin Intelligent signs data centre construction contract,http://www.reuters.com/article/idUSL4N1DN2YN,,
20160528†9:42AM UTC,BRIEF-Intellipharmaceutics announces pricing of $5.2 mln public offering,http://www.reuters.com/article/idUSFWN18O0BE,,
20160601†12:27PM UTC,BRIEF-S.Africa's Competition Commission recommends EOH Intelligent Infrastructure merger with Joat Consulting Ltd,http://www.reuters.com/article/idUSFWN18S0OX,,
20160601†7:20AM UTC,"Week Ahead in Intellectual Property: May 31, 2016",http://www.reuters.com/article/usa-ip-weekahead-idUSL1N18S09R,,
20160601†5:18AM UTC,BRIEF-Broadsoft announces acquisition of Intellinote,http://www.reuters.com/article/idUSASC08RT8,,
20160602†10:25AM UTC,BRIEF-SA's Competition Tribunal clears EOH Intelligent Infrastructure merger with Joat Consulting Ltd,http://www.reuters.com/article/idUSFWN18T0JI,,
20160603†2:49AM UTC,BRIEF-Intellex announces listing on TSE first section since June 9,http://www.reuters.com/article/-brief-idUSL4N18U2ES,,
20160608†1:32PM UTC,'Central Intelligence' stars promote film with transport quarrel,http://www.reuters.com/article/us-dwaynejohnson-kevinhart-idUSKCN0YT27D,,
20160608†5:11AM UTC,BRIEF-Business-Intelligence of Oriental Nations' shares to halt trade,http://www.reuters.com/article/idUSL4N18Z35R,,
20160608†12:16PM UTC,London transport dilemma for 'Central Intelligence' stars,http://www.reuters.com/news/video/videoStory?storyID=119437819,,
20160609†10:40PM UTC,BRIEF-Intellex announces listing on TSE first section,http://www.reuters.com/article/idUSL4N1911G4,,
20160611†11:49AM UTC,Intel gets mobile chip contract from Apple - Bbg,http://www.reuters.com/article/us-intel-apple-chip-idUSKCN0YW1QQ,,
20160611†11:48AM UTC,UPDATE 1-Intel gets mobile chip contract from Apple - Bbg,http://www.reuters.com/article/intel-apple-chip-idUSL4N1922I5,,
20160611†11:27AM UTC,Intel gets mobile chip contract from Apple - Bloomberg,http://www.reuters.com/article/intel-apple-chip-idUSL4N1922HJ,,
20160611†11:01AM UTC,"BRIEF-Intel said to get chip order from Apple - StreetInsider, citing Bloomberg",http://www.reuters.com/article/idUSFWN1920L2,,
20160613†12:26PM UTC,Senator: Intel may show possible IS link in Florida massacre,http://www.reuters.com/news/video/videoStory?storyID=119602900,,
20160616†9:44AM UTC,BRIEF-Intellicheck Mobilisa says sale of 1.2 mln common shares at offering price of $1.75/share,http://www.reuters.com/article/idUSASC08U75,,
20160617†9:23AM UTC,BRIEF-Gol Linhas Aereas Inteligentes SA - extends time for private exchange offers,http://www.reuters.com/article/idUSFWN1980AK,,
20160621†8:32AM UTC,BRIEF-Gol Linhas Aereas Inteligentes says amends exchange offers for its notes,http://www.reuters.com/article/idUSASC08UO2,,
20160621†6:03AM UTC,BRIEF-Shenzhen H&T; Intelligent Control proposes 2016 mid-year dividend payment,http://www.reuters.com/article/idUSL4N19C381,,
20160621†4:00AM UTC,BRIEF-Shenzhen Yitoa Intelligent Control signs strategic cooperation framework agreement with Shenzhen Tatfook Technology and IC smart card company,http://www.reuters.com/article/idUSL4N19C2OQ,,
20160623†7:18AM UTC,BRIEF-Intelligent Systems names Karen Reynolds CFO,http://www.reuters.com/article/idUSFWN19E04J,,
20160623†4:27AM UTC,BRIEF-INESA Intelligent Tech expects H1 2016 net profit outlook to increase 95 pct,http://www.reuters.com/article/idUSL4N19E2LG,,
20160624†1:54AM UTC,BRIEF-Greatoo Intelligent Equipment to pay 2015 div on June 30,http://www.reuters.com/article/idUSL4N19F21D,,
20160625†5:56AM UTC,BRIEF-IntelliEPI Inc Cayman to pay 2015 div on Sep. 30,http://www.reuters.com/article/idUSL4N19G4IG,,
20160627†1:32PM UTC,Intel considers sale of cyber security business: FT,http://www.reuters.com/article/us-intel-m-a-idUSKCN0ZC0WS,,
20160627†1:30PM UTC,Intel considers sale of cyber security business -FT,http://www.reuters.com/article/intel-ma-idUSL1N19I097,,
20160627†4:22AM UTC,BRIEF-IntelliEPI Inc Cayman to pay 2015 dividend on Sep. 30,http://www.reuters.com/article/idUSL4N19I04N,,
20160628†7:28AM UTC,"Week Ahead in Intellectual Property: June 27, 2016",http://www.reuters.com/article/ip-weekahead-june-idUSL1N19J09O,,
20160628†3:23AM UTC,BRIEF-ShenZhen Yitoa Intelligent Control unit to acquire 60 pct stake in technology company,http://www.reuters.com/article/idUSL4N19J2OG,,
20160628†12:49AM UTC,BRIEF-Shenzhen Sunwin Intelligent unit to invest 20.3 mln yuan in Beijing-based co,http://www.reuters.com/article/idUSL4N19J21K,,
20160630†11:30PM UTC,BRIEF-Shenzhen H&T; Intelligent Control forms partnership with Shenzhen HeungKong Holding Co Ltd unit,http://www.reuters.com/article/idUSL4N19M1QE,,
20160630†7:45PM UTC,BRIEF-Intel is working with Mobileye to develop self-driving car technology for BMW AG- Bloomberg,http://www.reuters.com/article/idUSFWN19L0Z1,,
20160701†8:02PM UTC,"Exclusive: Toyota Industries, Honeywell in bid to buy Intelligrated - sources",http://www.reuters.com/article/us-intelligrated-m-a-exclusive-idUSKCN0ZG3D3,,
20160701†9:26AM UTC,BRIEF-Intelsat announces entry into note purchase agreement,http://www.reuters.com/article/idUSASC08VRD,,
20160701†2:30AM UTC,"BMW, Intel, Mobileye team up to develop autonomous cars -source",http://www.reuters.com/article/bmw-mobileye-intel-idUSL8N19M0YD,,
20160705†6:00AM UTC,BRIEF-Shenzhen Sunwin Intelligent signs contracts for 79.8 mln yuan during April to June,http://www.reuters.com/article/idUSL4N19Q2YW,,
20160705†5:29AM UTC,BRIEF-Intelsat and Africaonline partner to accelerate internet broadband connectivity,http://www.reuters.com/article/idUSFWN19O00R,,
20160706†11:14PM UTC,BRIEF-INESA Intelligent Tech signs strategic cooperation framework agreement,http://www.reuters.com/article/idUSL4N19S1HR,,
20160706†11:10AM UTC,"BRIEF-RedHill Biopharma, IntelGenx announce agreement for commercialization of RIZAPORT",http://www.reuters.com/article/idUSFWN19R0GF,,
20160706†9:48AM UTC,"BRIEF-IntelGenx, RedHill sign agreement for commercialization of Rizaport",http://www.reuters.com/article/idUSFWN19R07M,,
20160706†7:53AM UTC,BRIEF-Intellipharmaceutics says Rexista results indicate no food effect,http://www.reuters.com/article/idUSFWN19R0EO,,
20160706†7:32AM UTC,"Week Ahead in Intellectual Property: July 5, 2016",http://www.reuters.com/article/ip-weekahead-jul-idUSL1N19R08Z,,
20160709†4:21PM UTC,BRIEF-Inteliquent says commenced action against Free Conferencing Corp,http://www.reuters.com/article/idUSFWN19U0IQ,,
20160712†4:51PM UTC,BRIEF-Intelgenx Technologies announces notice of appeal for Buprenorphine/Naloxone,http://www.reuters.com/article/idUSFWN19X0SH,,
20160712†12:06PM UTC,BRIEF-Lead Intelligence Inc says it has sold $10 mln in equity financing,http://www.reuters.com/article/idUSFWN19X0NS,,
20160712†7:17AM UTC,"Week Ahead in Intellectual Property: July 11, 2016",http://www.reuters.com/article/idUSL1N19X09C,,
20160712†6:42AM UTC,BRIEF-Onex and Baring Asia to acquire Thomson Reuters' Intellectual Property & Science business for $3.55 bln,http://www.reuters.com/article/idUSFWN19X0GY,,
20160713†4:17PM UTC,BRIEF-Tsu-Jae King Liu elected to Intel board of directors,http://www.reuters.com/article/idUSASC08WPW,,
20160713†9:28AM UTC,BRIEF-Intel Corp declares quarterly div of 26 cents per share,http://www.reuters.com/article/idUSFWN19Y0D9,,
20160713†9:26AM UTC,BRIEF-Interactive Intelligence hires new chief marketing officer,http://www.reuters.com/article/idUSASC08WO7,,
20160713†12:13AM UTC,"BRIEF-Yitoa Intelligent Control expects 2016 H1 net profit to increase by 2,563.72~2,592.99 percent",http://www.reuters.com/article/idUSL4N19Y1UB,,
20160714†8:54AM UTC,BRIEF-Intelgenx Technologies to start phase 1 trial of Montelukast,http://www.reuters.com/article/idUSFWN19Z0L2,,
20160714†8:19AM UTC,BRIEF-Intellipharmaceutics reports Q2 loss per share $0.08,http://www.reuters.com/article/idUSASC08WS9,,
20160719†8:48AM UTC,BRIEF-Shenzhen Sunwin Intelligent sees 2016 H1 net profit up 150 pct to 170 pct,http://www.reuters.com/article/idUSL4N1A43BO,,
20160719†7:27AM UTC,"Week Ahead in Intellectual Property: July 18, 2016",http://www.reuters.com/article/ip-weekahead-idUSL1N1A4090,,
20160721†7:57PM UTC,Intel's slowing data center growth overshadows strong profit,http://www.reuters.com/article/us-intel-results-idUSKCN1002QA,,
20160721†7:56PM UTC,UPDATE 2-Intel's slowing data center growth overshadows strong profit,http://www.reuters.com/article/intel-results-idUSL4N1A64GW,,
20160721†4:51PM UTC,BRIEF-Intel reports Q2 revenue of $13.5 billion,http://www.reuters.com/article/idUSFWN1A60VZ,,
20160721†4:13PM UTC,Intel's quarterly revenue rises 2.6 percent,http://www.reuters.com/article/intel-results-idUSL4N1A64GF,,
20160721†8:21AM UTC,BRIEF-Shenzhen H&T; Intelligent Control plans research center with partners,http://www.reuters.com/article/idUSL4N1A63M9,,
20160722†6:46PM UTC,"Intel, transports sap Wall Street's strength",http://www.reuters.com/article/us-usa-stocks-idUSKCN1011DP,,
20160722†4:26PM UTC,"US STOCKS-Intel, transports sap Wall Street's strength",http://www.reuters.com/article/usa-stocks-idUSL1N1A720G,,
20160722†4:02PM UTC,"US STOCKS SNAPSHOT-Wall St falls as Intel, transport earnings weigh",http://www.reuters.com/article/usa-stocks-idUSZXN0RSD2I,,
20160722†2:52PM UTC,"US STOCKS-Wall St cools as Intel, transport results disappoint",http://www.reuters.com/article/usa-stocks-idUSL1N1A71P2,,
20160722†1:01PM UTC,"US STOCKS-Wall St falls on disappointing reports from Intel, others",http://www.reuters.com/article/usa-stocks-idUSL4N1A74JA,,
20160722†7:06AM UTC,"Intellectual Ventures says Enfish saves its patents, telecoms beg to differ",http://www.reuters.com/article/ip-intellectual-ventures-enfish-idUSL1N1A70BK,,
20160726†11:14PM UTC,BRIEF-Shenzhen Sunwin Intelligent unit invests in tech co and holds 51.09 pct stake in it,http://www.reuters.com/article/idUSL4N1AC1P1,,
20160726†7:51AM UTC,"Week Ahead in Intellectual Property: July 25, 2016",http://www.reuters.com/article/ip-weekahead-idUSL1N1AB0AT,,
20160728†7:23AM UTC,BRIEF-Intelsat Q2 EPS $0.98,http://www.reuters.com/article/idUSASC08YKC,,
20160730†3:02PM UTC,Call center software maker Interactive Intelligence explores sale: sources,http://www.reuters.com/article/us-interactiveintelligence-m-a-idUSKCN1091S4,,
20160730†2:59PM UTC,UPDATE 3-Call center software maker Interactive Intelligence explores sale-sources,http://www.reuters.com/article/interactiveintelligence-ma-idUSL1N1AF14B,,
20160730†10:40AM UTC,Call center software maker Interactive Intelligence explores sale-sources,http://www.reuters.com/article/interactiveintelligence-ma-idUSL1N1AF13M,,
20160801†10:42PM UTC,"BRIEF-Shandong Xingmin Wheel changes name into Xingmin Intelligent Transportation Systems (Group) Co., Ltd.",http://www.reuters.com/article/idUSL3N1AI1JQ,,
20160802†4:27PM UTC,BRIEF-Interactive Intelligence Q2 adj loss per share $0.06,http://www.reuters.com/article/idUSASC08ZRI,,
20160802†8:59AM UTC,BRIEF-INESA Intelligent Tech to buy 75 percent stake in Shanghai technology firm,http://www.reuters.com/article/idUSL3N1AI48L,,
20160802†7:26AM UTC,"Week Ahead in Intellectual Property: Aug. 1, 2016",http://www.reuters.com/article/ip-weekahead-idUSL1N1AI0A2,,
20160803†7:49AM UTC,BRIEF-Inteliquent Q2 earnings per share $0.26,http://www.reuters.com/article/idUSASC08ZWH,,
20160805†4:58PM UTC,BRIEF-Intellia Therapeutics qtrly net loss of $6.9 mln vs net loss of $3 mln in Q2 2015,http://www.reuters.com/article/idUSASC090ZA,,
20160806†4:05PM UTC,BRIEF-Intelgenx Tech says announces sale of Forfivo XL royalty for $6 mln,http://www.reuters.com/article/idUSFWN1AM1F0,,
20160806†4:05AM UTC,BRIEF-Atento announces the sale of its operations in Morocco to Intelcia Group,http://www.reuters.com/article/idUSASC0915D,,
20160809†8:06AM UTC,BRIEF-Scansource announces agreement to acquire Intelisys,http://www.reuters.com/article/idUSASC091DK,,
20160809†7:23AM UTC,"Week Ahead in Intellectual Property: Aug. 8, 2016",http://www.reuters.com/article/idUSL1N1AP0BK,,
20160810†5:11PM UTC,Intel to buy artificial intelligence firm Nervana Systems,http://www.reuters.com/article/us-nervanasystems-m-a-intelcorp-idUSKCN10K2EC,,
20160810†5:06PM UTC,Intel to buy artificial intelligence firm Nervana Systems,http://www.reuters.com/article/nervanasystems-ma-intelcorp-idUSL4N1AQ4U6,,
20160810†4:17PM UTC,BRIEF-Intel says to buy Nervana Systems,http://www.reuters.com/article/idUSFWN1AQ0U3,,
20160812†4:27PM UTC,"BRIEF-Intelgenx Tech qtrly revenues rises 15 pct to $672,000",http://www.reuters.com/article/idUSFWN1AS0XK,,
20160812†4:15PM UTC,BRIEF-Intelgenx Technologies reports Q2 loss per share $0.01,http://www.reuters.com/article/idUSFWN1AS0XQ,,
20160812†8:52AM UTC,BRIEF-Intellicheck Q2 loss per share $0.19,http://www.reuters.com/article/idUSASC092IS,,
20160813†7:28AM UTC,"BRIEF-2Intellect.com Q2 net loss widens to 119,619 zlotys",http://www.reuters.com/article/idUSFWN1AT0EW,,
20160813†7:26AM UTC,BRIEF-Intelligent Systems Q2 loss of $0.02/share,http://www.reuters.com/article/idUSASC092SX,,
20160816†7:56AM UTC,"Week ahead in Intellectual Property: Aug. 15, 2016",http://www.reuters.com/article/week-ahead-ip-idUSL1N1AW0B7,,
20160818†7:49AM UTC,ASML shares fall on fears Intel could delay use of its newest tool,http://www.reuters.com/article/asml-intel-idUSL8N1AY2H4,,
20160818†2:35AM UTC,"BRIEF-InteliWISE Q2 consolidated net profit at 19,205 zlotys",http://www.reuters.com/article/idUSL8N1AY11I,,
20160824†5:20AM UTC,BRIEF-Greatoo Intelligent Equipment adjusts purchase price for stake in OPS,http://www.reuters.com/article/idUSL3N1B42ZA,,
20160826†8:50AM UTC,Leader of Sunni militant organization in Iran killed: Intelligence Minister,http://www.reuters.com/article/us-iran-security-militant-idUSKCN1101GY,,
20160830†7:36AM UTC,"Week Ahead in Intellectual Property: Aug. 29, 2016",http://www.reuters.com/article/ip-weekahead-idUSL1N1BA0AW,,
20160831†8:56AM UTC,BRIEF-Redwood Pharma: Patent for IntelliGel platform approved in Japan,http://www.reuters.com/article/idUSL8N1BB3B1,,
20160831†7:16AM UTC,BRIEF-Honeywell completes acquisition of Intelligrated,http://www.reuters.com/article/idUSFWN1BB07Y,,
20160901†5:13PM UTC,Contact center company Genesys to buy Interactive Intelligence,http://www.reuters.com/article/us-interactive-genesys-m-a-idUSKCN1161E0,,
20160901†5:11PM UTC,UPDATE 3-Contact center company Genesys to buy Interactive Intelligence,http://www.reuters.com/article/interactive-genesys-ma-idUSL3N1BC3XZ,,
20160901†7:37AM UTC,BRIEF-Interactive Intelligence says Genesys to acquire co for about $1.4 bln,http://www.reuters.com/article/idUSL8N1BC2X3,,
20160901†3:47AM UTC,BRIEF-Business-Intelligence of Oriental Nations to buy medical data provider Rui Soft,http://www.reuters.com/article/idUSL3N1BC2UD,,
20160902†1:57PM UTC,BRIEF-TPG held preliminary discussions with Intel to buy Mcafee - Bloomberg,http://www.reuters.com/article/idUSFWN1BD0DA,,
